key,address,leaf_type,first_seen_block
zksync-era:0xffbe391f3871140bca5c9abd594035f4ba5a4956:account_leaf:balance,0xffbe391f3871140bca5c9abd594035f4ba5a4956,balance,70037871
zksync-era:0xffbe391f3871140bca5c9abd594035f4ba5a4956:account_leaf:nonce,0xffbe391f3871140bca5c9abd594035f4ba5a4956,nonce,70037871
zksync-era:0xffbe391f3871140bca5c9abd594035f4ba5a4956:account_leaf:code,0xffbe391f3871140bca5c9abd594035f4ba5a4956,code,70037871
zksync-era:0xffbe391f3871140bca5c9abd594035f4ba5a4956:account_leaf:storage_root,0xffbe391f3871140bca5c9abd594035f4ba5a4956,storage_root,70037871
zksync-era:0x790248c8d815a49565a09b620c1f1e99cbb11cdc:account_leaf:balance,0x790248c8d815a49565a09b620c1f1e99cbb11cdc,balance,70038071
zksync-era:0x790248c8d815a49565a09b620c1f1e99cbb11cdc:account_leaf:nonce,0x790248c8d815a49565a09b620c1f1e99cbb11cdc,nonce,70038071
zksync-era:0x790248c8d815a49565a09b620c1f1e99cbb11cdc:account_leaf:code,0x790248c8d815a49565a09b620c1f1e99cbb11cdc,code,70038071
zksync-era:0x790248c8d815a49565a09b620c1f1e99cbb11cdc:account_leaf:storage_root,0x790248c8d815a49565a09b620c1f1e99cbb11cdc,storage_root,70038071
zksync-era:0x27c88cd0b3e32a0d2375aee8e10981d8d0eac127:account_leaf:balance,0x27c88cd0b3e32a0d2375aee8e10981d8d0eac127,balance,70038271
zksync-era:0x27c88cd0b3e32a0d2375aee8e10981d8d0eac127:account_leaf:nonce,0x27c88cd0b3e32a0d2375aee8e10981d8d0eac127,nonce,70038271
zksync-era:0x27c88cd0b3e32a0d2375aee8e10981d8d0eac127:account_leaf:code,0x27c88cd0b3e32a0d2375aee8e10981d8d0eac127,code,70038271
zksync-era:0x27c88cd0b3e32a0d2375aee8e10981d8d0eac127:account_leaf:storage_root,0x27c88cd0b3e32a0d2375aee8e10981d8d0eac127,storage_root,70038271
zksync-era:0xebe2676cc5affdd99a2011c93cf857224cdebd2c:account_leaf:balance,0xebe2676cc5affdd99a2011c93cf857224cdebd2c,balance,70038471
zksync-era:0xebe2676cc5affdd99a2011c93cf857224cdebd2c:account_leaf:nonce,0xebe2676cc5affdd99a2011c93cf857224cdebd2c,nonce,70038471
zksync-era:0xebe2676cc5affdd99a2011c93cf857224cdebd2c:account_leaf:code,0xebe2676cc5affdd99a2011c93cf857224cdebd2c,code,70038471
zksync-era:0xebe2676cc5affdd99a2011c93cf857224cdebd2c:account_leaf:storage_root,0xebe2676cc5affdd99a2011c93cf857224cdebd2c,storage_root,70038471
zksync-era:0xebbdc41e5fdd12109d6269f2f267687ad711dd3a:account_leaf:balance,0xebbdc41e5fdd12109d6269f2f267687ad711dd3a,balance,70038471
zksync-era:0xebbdc41e5fdd12109d6269f2f267687ad711dd3a:account_leaf:nonce,0xebbdc41e5fdd12109d6269f2f267687ad711dd3a,nonce,70038471
zksync-era:0xebbdc41e5fdd12109d6269f2f267687ad711dd3a:account_leaf:code,0xebbdc41e5fdd12109d6269f2f267687ad711dd3a,code,70038471
zksync-era:0xebbdc41e5fdd12109d6269f2f267687ad711dd3a:account_leaf:storage_root,0xebbdc41e5fdd12109d6269f2f267687ad711dd3a,storage_root,70038471
zksync-era:0xe27b31402180b7636271cd929a7bb7d4f15e20a3:account_leaf:balance,0xe27b31402180b7636271cd929a7bb7d4f15e20a3,balance,70038671
zksync-era:0xe27b31402180b7636271cd929a7bb7d4f15e20a3:account_leaf:nonce,0xe27b31402180b7636271cd929a7bb7d4f15e20a3,nonce,70038671
zksync-era:0xe27b31402180b7636271cd929a7bb7d4f15e20a3:account_leaf:code,0xe27b31402180b7636271cd929a7bb7d4f15e20a3,code,70038671
zksync-era:0xe27b31402180b7636271cd929a7bb7d4f15e20a3:account_leaf:storage_root,0xe27b31402180b7636271cd929a7bb7d4f15e20a3,storage_root,70038671
zksync-era:0xa99650ff49d71bb85f351be9dbec6ec6aa1949ef:account_leaf:balance,0xa99650ff49d71bb85f351be9dbec6ec6aa1949ef,balance,70038871
zksync-era:0xa99650ff49d71bb85f351be9dbec6ec6aa1949ef:account_leaf:nonce,0xa99650ff49d71bb85f351be9dbec6ec6aa1949ef,nonce,70038871
zksync-era:0xa99650ff49d71bb85f351be9dbec6ec6aa1949ef:account_leaf:code,0xa99650ff49d71bb85f351be9dbec6ec6aa1949ef,code,70038871
zksync-era:0xa99650ff49d71bb85f351be9dbec6ec6aa1949ef:account_leaf:storage_root,0xa99650ff49d71bb85f351be9dbec6ec6aa1949ef,storage_root,70038871
zksync-era:0x4cdce72a2c49960e17eff42e8b518dd87ea44dc8:account_leaf:balance,0x4cdce72a2c49960e17eff42e8b518dd87ea44dc8,balance,70039071
zksync-era:0x4cdce72a2c49960e17eff42e8b518dd87ea44dc8:account_leaf:nonce,0x4cdce72a2c49960e17eff42e8b518dd87ea44dc8,nonce,70039071
zksync-era:0x4cdce72a2c49960e17eff42e8b518dd87ea44dc8:account_leaf:code,0x4cdce72a2c49960e17eff42e8b518dd87ea44dc8,code,70039071
zksync-era:0x4cdce72a2c49960e17eff42e8b518dd87ea44dc8:account_leaf:storage_root,0x4cdce72a2c49960e17eff42e8b518dd87ea44dc8,storage_root,70039071
zksync-era:0x4d5df112999210f2c1a9bb3fb820cef77ac2e4ab:account_leaf:balance,0x4d5df112999210f2c1a9bb3fb820cef77ac2e4ab,balance,70039071
zksync-era:0x4d5df112999210f2c1a9bb3fb820cef77ac2e4ab:account_leaf:nonce,0x4d5df112999210f2c1a9bb3fb820cef77ac2e4ab,nonce,70039071
zksync-era:0x4d5df112999210f2c1a9bb3fb820cef77ac2e4ab:account_leaf:code,0x4d5df112999210f2c1a9bb3fb820cef77ac2e4ab,code,70039071
zksync-era:0x4d5df112999210f2c1a9bb3fb820cef77ac2e4ab:account_leaf:storage_root,0x4d5df112999210f2c1a9bb3fb820cef77ac2e4ab,storage_root,70039071
zksync-era:0xd2da42e2a9c19e81e3d0b472d23f363ddb750942:account_leaf:balance,0xd2da42e2a9c19e81e3d0b472d23f363ddb750942,balance,70039271
zksync-era:0xd2da42e2a9c19e81e3d0b472d23f363ddb750942:account_leaf:nonce,0xd2da42e2a9c19e81e3d0b472d23f363ddb750942,nonce,70039271
zksync-era:0xd2da42e2a9c19e81e3d0b472d23f363ddb750942:account_leaf:code,0xd2da42e2a9c19e81e3d0b472d23f363ddb750942,code,70039271
zksync-era:0xd2da42e2a9c19e81e3d0b472d23f363ddb750942:account_leaf:storage_root,0xd2da42e2a9c19e81e3d0b472d23f363ddb750942,storage_root,70039271
zksync-era:0xb6bee03b89892cfc76499c48091c095f2be89ed0:account_leaf:balance,0xb6bee03b89892cfc76499c48091c095f2be89ed0,balance,70039471
zksync-era:0xb6bee03b89892cfc76499c48091c095f2be89ed0:account_leaf:nonce,0xb6bee03b89892cfc76499c48091c095f2be89ed0,nonce,70039471
zksync-era:0xb6bee03b89892cfc76499c48091c095f2be89ed0:account_leaf:code,0xb6bee03b89892cfc76499c48091c095f2be89ed0,code,70039471
zksync-era:0xb6bee03b89892cfc76499c48091c095f2be89ed0:account_leaf:storage_root,0xb6bee03b89892cfc76499c48091c095f2be89ed0,storage_root,70039471
zksync-era:0x38d4197db5fa23d2e1bc4b1ea4b5cc7c8b34187b:account_leaf:balance,0x38d4197db5fa23d2e1bc4b1ea4b5cc7c8b34187b,balance,70039671
zksync-era:0x38d4197db5fa23d2e1bc4b1ea4b5cc7c8b34187b:account_leaf:nonce,0x38d4197db5fa23d2e1bc4b1ea4b5cc7c8b34187b,nonce,70039671
zksync-era:0x38d4197db5fa23d2e1bc4b1ea4b5cc7c8b34187b:account_leaf:code,0x38d4197db5fa23d2e1bc4b1ea4b5cc7c8b34187b,code,70039671
zksync-era:0x38d4197db5fa23d2e1bc4b1ea4b5cc7c8b34187b:account_leaf:storage_root,0x38d4197db5fa23d2e1bc4b1ea4b5cc7c8b34187b,storage_root,70039671
zksync-era:0x374241cb1e4a7c444efaf39c0d86a21c823994b4:account_leaf:balance,0x374241cb1e4a7c444efaf39c0d86a21c823994b4,balance,70039671
zksync-era:0x374241cb1e4a7c444efaf39c0d86a21c823994b4:account_leaf:nonce,0x374241cb1e4a7c444efaf39c0d86a21c823994b4,nonce,70039671
zksync-era:0x374241cb1e4a7c444efaf39c0d86a21c823994b4:account_leaf:code,0x374241cb1e4a7c444efaf39c0d86a21c823994b4,code,70039671
zksync-era:0x374241cb1e4a7c444efaf39c0d86a21c823994b4:account_leaf:storage_root,0x374241cb1e4a7c444efaf39c0d86a21c823994b4,storage_root,70039671
zksync-era:0x7ffcd87bda51be6a56a8ca356fd6ef3a729fb9b7:account_leaf:balance,0x7ffcd87bda51be6a56a8ca356fd6ef3a729fb9b7,balance,70039871
zksync-era:0x7ffcd87bda51be6a56a8ca356fd6ef3a729fb9b7:account_leaf:nonce,0x7ffcd87bda51be6a56a8ca356fd6ef3a729fb9b7,nonce,70039871
zksync-era:0x7ffcd87bda51be6a56a8ca356fd6ef3a729fb9b7:account_leaf:code,0x7ffcd87bda51be6a56a8ca356fd6ef3a729fb9b7,code,70039871
zksync-era:0x7ffcd87bda51be6a56a8ca356fd6ef3a729fb9b7:account_leaf:storage_root,0x7ffcd87bda51be6a56a8ca356fd6ef3a729fb9b7,storage_root,70039871
zksync-era:0x11c6cb27ad0747dca1d5d8b39e3c59767d60a55e:account_leaf:balance,0x11c6cb27ad0747dca1d5d8b39e3c59767d60a55e,balance,70040071
zksync-era:0x11c6cb27ad0747dca1d5d8b39e3c59767d60a55e:account_leaf:nonce,0x11c6cb27ad0747dca1d5d8b39e3c59767d60a55e,nonce,70040071
zksync-era:0x11c6cb27ad0747dca1d5d8b39e3c59767d60a55e:account_leaf:code,0x11c6cb27ad0747dca1d5d8b39e3c59767d60a55e,code,70040071
zksync-era:0x11c6cb27ad0747dca1d5d8b39e3c59767d60a55e:account_leaf:storage_root,0x11c6cb27ad0747dca1d5d8b39e3c59767d60a55e,storage_root,70040071
zksync-era:0xd8fdf136e381d1ffa13859593273712382c57245:account_leaf:balance,0xd8fdf136e381d1ffa13859593273712382c57245,balance,70040271
zksync-era:0xd8fdf136e381d1ffa13859593273712382c57245:account_leaf:nonce,0xd8fdf136e381d1ffa13859593273712382c57245,nonce,70040271
zksync-era:0xd8fdf136e381d1ffa13859593273712382c57245:account_leaf:code,0xd8fdf136e381d1ffa13859593273712382c57245,code,70040271
zksync-era:0xd8fdf136e381d1ffa13859593273712382c57245:account_leaf:storage_root,0xd8fdf136e381d1ffa13859593273712382c57245,storage_root,70040271
zksync-era:0xd902cca53ae6e06f4c909c5c012a40c91df1d45d:account_leaf:balance,0xd902cca53ae6e06f4c909c5c012a40c91df1d45d,balance,70040271
zksync-era:0xd902cca53ae6e06f4c909c5c012a40c91df1d45d:account_leaf:nonce,0xd902cca53ae6e06f4c909c5c012a40c91df1d45d,nonce,70040271
zksync-era:0xd902cca53ae6e06f4c909c5c012a40c91df1d45d:account_leaf:code,0xd902cca53ae6e06f4c909c5c012a40c91df1d45d,code,70040271
zksync-era:0xd902cca53ae6e06f4c909c5c012a40c91df1d45d:account_leaf:storage_root,0xd902cca53ae6e06f4c909c5c012a40c91df1d45d,storage_root,70040271
zksync-era:0x6072af7689b35aee6b8d13c6f8de9017a5dcd605:account_leaf:balance,0x6072af7689b35aee6b8d13c6f8de9017a5dcd605,balance,70040471
zksync-era:0x6072af7689b35aee6b8d13c6f8de9017a5dcd605:account_leaf:nonce,0x6072af7689b35aee6b8d13c6f8de9017a5dcd605,nonce,70040471
zksync-era:0x6072af7689b35aee6b8d13c6f8de9017a5dcd605:account_leaf:code,0x6072af7689b35aee6b8d13c6f8de9017a5dcd605,code,70040471
zksync-era:0x6072af7689b35aee6b8d13c6f8de9017a5dcd605:account_leaf:storage_root,0x6072af7689b35aee6b8d13c6f8de9017a5dcd605,storage_root,70040471
zksync-era:0xe5808a0f9e94ac33580cca29b9799b69ec67d140:account_leaf:balance,0xe5808a0f9e94ac33580cca29b9799b69ec67d140,balance,70040671
zksync-era:0xe5808a0f9e94ac33580cca29b9799b69ec67d140:account_leaf:nonce,0xe5808a0f9e94ac33580cca29b9799b69ec67d140,nonce,70040671
zksync-era:0xe5808a0f9e94ac33580cca29b9799b69ec67d140:account_leaf:code,0xe5808a0f9e94ac33580cca29b9799b69ec67d140,code,70040671
zksync-era:0xe5808a0f9e94ac33580cca29b9799b69ec67d140:account_leaf:storage_root,0xe5808a0f9e94ac33580cca29b9799b69ec67d140,storage_root,70040671
zksync-era:0xd0971451cca82991ab65d31600680234a97d1539:account_leaf:balance,0xd0971451cca82991ab65d31600680234a97d1539,balance,70040871
zksync-era:0xd0971451cca82991ab65d31600680234a97d1539:account_leaf:nonce,0xd0971451cca82991ab65d31600680234a97d1539,nonce,70040871
zksync-era:0xd0971451cca82991ab65d31600680234a97d1539:account_leaf:code,0xd0971451cca82991ab65d31600680234a97d1539,code,70040871
zksync-era:0xd0971451cca82991ab65d31600680234a97d1539:account_leaf:storage_root,0xd0971451cca82991ab65d31600680234a97d1539,storage_root,70040871
zksync-era:0xfc935f19a2406d66ac9e5e0a06667b4f8a4d508d:account_leaf:balance,0xfc935f19a2406d66ac9e5e0a06667b4f8a4d508d,balance,70041071
zksync-era:0xfc935f19a2406d66ac9e5e0a06667b4f8a4d508d:account_leaf:nonce,0xfc935f19a2406d66ac9e5e0a06667b4f8a4d508d,nonce,70041071
zksync-era:0xfc935f19a2406d66ac9e5e0a06667b4f8a4d508d:account_leaf:code,0xfc935f19a2406d66ac9e5e0a06667b4f8a4d508d,code,70041071
zksync-era:0xfc935f19a2406d66ac9e5e0a06667b4f8a4d508d:account_leaf:storage_root,0xfc935f19a2406d66ac9e5e0a06667b4f8a4d508d,storage_root,70041071
zksync-era:0x53960c5b4f8caad1ee98c5747a4463aeb073e105:account_leaf:balance,0x53960c5b4f8caad1ee98c5747a4463aeb073e105,balance,70041271
zksync-era:0x53960c5b4f8caad1ee98c5747a4463aeb073e105:account_leaf:nonce,0x53960c5b4f8caad1ee98c5747a4463aeb073e105,nonce,70041271
zksync-era:0x53960c5b4f8caad1ee98c5747a4463aeb073e105:account_leaf:code,0x53960c5b4f8caad1ee98c5747a4463aeb073e105,code,70041271
zksync-era:0x53960c5b4f8caad1ee98c5747a4463aeb073e105:account_leaf:storage_root,0x53960c5b4f8caad1ee98c5747a4463aeb073e105,storage_root,70041271
zksync-era:0x539276c6d5f29a6e00b386260c8f53dda6084dea:account_leaf:balance,0x539276c6d5f29a6e00b386260c8f53dda6084dea,balance,70041271
zksync-era:0x539276c6d5f29a6e00b386260c8f53dda6084dea:account_leaf:nonce,0x539276c6d5f29a6e00b386260c8f53dda6084dea,nonce,70041271
zksync-era:0x539276c6d5f29a6e00b386260c8f53dda6084dea:account_leaf:code,0x539276c6d5f29a6e00b386260c8f53dda6084dea,code,70041271
zksync-era:0x539276c6d5f29a6e00b386260c8f53dda6084dea:account_leaf:storage_root,0x539276c6d5f29a6e00b386260c8f53dda6084dea,storage_root,70041271
zksync-era:0xd73c103aa14244217ece379e9067f41553954778:account_leaf:balance,0xd73c103aa14244217ece379e9067f41553954778,balance,70041471
zksync-era:0xd73c103aa14244217ece379e9067f41553954778:account_leaf:nonce,0xd73c103aa14244217ece379e9067f41553954778,nonce,70041471
zksync-era:0xd73c103aa14244217ece379e9067f41553954778:account_leaf:code,0xd73c103aa14244217ece379e9067f41553954778,code,70041471
zksync-era:0xd73c103aa14244217ece379e9067f41553954778:account_leaf:storage_root,0xd73c103aa14244217ece379e9067f41553954778,storage_root,70041471
zksync-era:0xd16d1563b23c99c717dd0c688d4a5cff3158688d:account_leaf:balance,0xd16d1563b23c99c717dd0c688d4a5cff3158688d,balance,70041671
zksync-era:0xd16d1563b23c99c717dd0c688d4a5cff3158688d:account_leaf:nonce,0xd16d1563b23c99c717dd0c688d4a5cff3158688d,nonce,70041671
zksync-era:0xd16d1563b23c99c717dd0c688d4a5cff3158688d:account_leaf:code,0xd16d1563b23c99c717dd0c688d4a5cff3158688d,code,70041671
zksync-era:0xd16d1563b23c99c717dd0c688d4a5cff3158688d:account_leaf:storage_root,0xd16d1563b23c99c717dd0c688d4a5cff3158688d,storage_root,70041671
zksync-era:0xd21d23952b74768b022d3669eafc36af82113f51:account_leaf:balance,0xd21d23952b74768b022d3669eafc36af82113f51,balance,70041671
zksync-era:0xd21d23952b74768b022d3669eafc36af82113f51:account_leaf:nonce,0xd21d23952b74768b022d3669eafc36af82113f51,nonce,70041671
zksync-era:0xd21d23952b74768b022d3669eafc36af82113f51:account_leaf:code,0xd21d23952b74768b022d3669eafc36af82113f51,code,70041671
zksync-era:0xd21d23952b74768b022d3669eafc36af82113f51:account_leaf:storage_root,0xd21d23952b74768b022d3669eafc36af82113f51,storage_root,70041671
zksync-era:0x7e9904e0ea8faa4bba232d6a3f93491d831b7d09:account_leaf:balance,0x7e9904e0ea8faa4bba232d6a3f93491d831b7d09,balance,70041871
zksync-era:0x7e9904e0ea8faa4bba232d6a3f93491d831b7d09:account_leaf:nonce,0x7e9904e0ea8faa4bba232d6a3f93491d831b7d09,nonce,70041871
zksync-era:0x7e9904e0ea8faa4bba232d6a3f93491d831b7d09:account_leaf:code,0x7e9904e0ea8faa4bba232d6a3f93491d831b7d09,code,70041871
zksync-era:0x7e9904e0ea8faa4bba232d6a3f93491d831b7d09:account_leaf:storage_root,0x7e9904e0ea8faa4bba232d6a3f93491d831b7d09,storage_root,70041871
zksync-era:0x7e8129bdb065e48ce6cf5c01fb2f19c17855f123:account_leaf:balance,0x7e8129bdb065e48ce6cf5c01fb2f19c17855f123,balance,70041871
zksync-era:0x7e8129bdb065e48ce6cf5c01fb2f19c17855f123:account_leaf:nonce,0x7e8129bdb065e48ce6cf5c01fb2f19c17855f123,nonce,70041871
zksync-era:0x7e8129bdb065e48ce6cf5c01fb2f19c17855f123:account_leaf:code,0x7e8129bdb065e48ce6cf5c01fb2f19c17855f123,code,70041871
zksync-era:0x7e8129bdb065e48ce6cf5c01fb2f19c17855f123:account_leaf:storage_root,0x7e8129bdb065e48ce6cf5c01fb2f19c17855f123,storage_root,70041871
zksync-era:0xd45bc38ebeed5b84396fe94009b54e2d6b202370:account_leaf:balance,0xd45bc38ebeed5b84396fe94009b54e2d6b202370,balance,70042071
zksync-era:0xd45bc38ebeed5b84396fe94009b54e2d6b202370:account_leaf:nonce,0xd45bc38ebeed5b84396fe94009b54e2d6b202370,nonce,70042071
zksync-era:0xd45bc38ebeed5b84396fe94009b54e2d6b202370:account_leaf:code,0xd45bc38ebeed5b84396fe94009b54e2d6b202370,code,70042071
zksync-era:0xd45bc38ebeed5b84396fe94009b54e2d6b202370:account_leaf:storage_root,0xd45bc38ebeed5b84396fe94009b54e2d6b202370,storage_root,70042071
zksync-era:0x7d15f17e4bdba5f96ef928e71c11a678ed6437bc:account_leaf:balance,0x7d15f17e4bdba5f96ef928e71c11a678ed6437bc,balance,70042271
zksync-era:0x7d15f17e4bdba5f96ef928e71c11a678ed6437bc:account_leaf:nonce,0x7d15f17e4bdba5f96ef928e71c11a678ed6437bc,nonce,70042271
zksync-era:0x7d15f17e4bdba5f96ef928e71c11a678ed6437bc:account_leaf:code,0x7d15f17e4bdba5f96ef928e71c11a678ed6437bc,code,70042271
zksync-era:0x7d15f17e4bdba5f96ef928e71c11a678ed6437bc:account_leaf:storage_root,0x7d15f17e4bdba5f96ef928e71c11a678ed6437bc,storage_root,70042271
zksync-era:0x7c84079a148f7bc5a3d4b99c76978cb8905008c6:account_leaf:balance,0x7c84079a148f7bc5a3d4b99c76978cb8905008c6,balance,70042271
zksync-era:0x7c84079a148f7bc5a3d4b99c76978cb8905008c6:account_leaf:nonce,0x7c84079a148f7bc5a3d4b99c76978cb8905008c6,nonce,70042271
zksync-era:0x7c84079a148f7bc5a3d4b99c76978cb8905008c6:account_leaf:code,0x7c84079a148f7bc5a3d4b99c76978cb8905008c6,code,70042271
zksync-era:0x7c84079a148f7bc5a3d4b99c76978cb8905008c6:account_leaf:storage_root,0x7c84079a148f7bc5a3d4b99c76978cb8905008c6,storage_root,70042271
zksync-era:0x2e9ebc203b60e39969713744f6ef17ace1a1a446:account_leaf:balance,0x2e9ebc203b60e39969713744f6ef17ace1a1a446,balance,70042471
zksync-era:0x2e9ebc203b60e39969713744f6ef17ace1a1a446:account_leaf:nonce,0x2e9ebc203b60e39969713744f6ef17ace1a1a446,nonce,70042471
zksync-era:0x2e9ebc203b60e39969713744f6ef17ace1a1a446:account_leaf:code,0x2e9ebc203b60e39969713744f6ef17ace1a1a446,code,70042471
zksync-era:0x2e9ebc203b60e39969713744f6ef17ace1a1a446:account_leaf:storage_root,0x2e9ebc203b60e39969713744f6ef17ace1a1a446,storage_root,70042471
zksync-era:0x2ed2b4c2e348cc77a0ba6c8213e073dd294ed4b7:account_leaf:balance,0x2ed2b4c2e348cc77a0ba6c8213e073dd294ed4b7,balance,70042471
zksync-era:0x2ed2b4c2e348cc77a0ba6c8213e073dd294ed4b7:account_leaf:nonce,0x2ed2b4c2e348cc77a0ba6c8213e073dd294ed4b7,nonce,70042471
zksync-era:0x2ed2b4c2e348cc77a0ba6c8213e073dd294ed4b7:account_leaf:code,0x2ed2b4c2e348cc77a0ba6c8213e073dd294ed4b7,code,70042471
zksync-era:0x2ed2b4c2e348cc77a0ba6c8213e073dd294ed4b7:account_leaf:storage_root,0x2ed2b4c2e348cc77a0ba6c8213e073dd294ed4b7,storage_root,70042471
zksync-era:0x75d2ceae289a3f5ed9f9e084eca7e76e2de0881a:account_leaf:balance,0x75d2ceae289a3f5ed9f9e084eca7e76e2de0881a,balance,70042671
zksync-era:0x75d2ceae289a3f5ed9f9e084eca7e76e2de0881a:account_leaf:nonce,0x75d2ceae289a3f5ed9f9e084eca7e76e2de0881a,nonce,70042671
zksync-era:0x75d2ceae289a3f5ed9f9e084eca7e76e2de0881a:account_leaf:code,0x75d2ceae289a3f5ed9f9e084eca7e76e2de0881a,code,70042671
zksync-era:0x75d2ceae289a3f5ed9f9e084eca7e76e2de0881a:account_leaf:storage_root,0x75d2ceae289a3f5ed9f9e084eca7e76e2de0881a,storage_root,70042671
zksync-era:0x7ed9d1c1843552043cf4f8a46789e4449f12a132:account_leaf:balance,0x7ed9d1c1843552043cf4f8a46789e4449f12a132,balance,70042871
zksync-era:0x7ed9d1c1843552043cf4f8a46789e4449f12a132:account_leaf:nonce,0x7ed9d1c1843552043cf4f8a46789e4449f12a132,nonce,70042871
zksync-era:0x7ed9d1c1843552043cf4f8a46789e4449f12a132:account_leaf:code,0x7ed9d1c1843552043cf4f8a46789e4449f12a132,code,70042871
zksync-era:0x7ed9d1c1843552043cf4f8a46789e4449f12a132:account_leaf:storage_root,0x7ed9d1c1843552043cf4f8a46789e4449f12a132,storage_root,70042871
zksync-era:0x95972d3612835dfa312a33ed921e3e3a12cae736:account_leaf:balance,0x95972d3612835dfa312a33ed921e3e3a12cae736,balance,70043071
zksync-era:0x95972d3612835dfa312a33ed921e3e3a12cae736:account_leaf:nonce,0x95972d3612835dfa312a33ed921e3e3a12cae736,nonce,70043071
zksync-era:0x95972d3612835dfa312a33ed921e3e3a12cae736:account_leaf:code,0x95972d3612835dfa312a33ed921e3e3a12cae736,code,70043071
zksync-era:0x95972d3612835dfa312a33ed921e3e3a12cae736:account_leaf:storage_root,0x95972d3612835dfa312a33ed921e3e3a12cae736,storage_root,70043071
zksync-era:0x959cea44c5cd011ba1873cc388cb68bb0cd5df60:account_leaf:balance,0x959cea44c5cd011ba1873cc388cb68bb0cd5df60,balance,70043071
zksync-era:0x959cea44c5cd011ba1873cc388cb68bb0cd5df60:account_leaf:nonce,0x959cea44c5cd011ba1873cc388cb68bb0cd5df60,nonce,70043071
zksync-era:0x959cea44c5cd011ba1873cc388cb68bb0cd5df60:account_leaf:code,0x959cea44c5cd011ba1873cc388cb68bb0cd5df60,code,70043071
zksync-era:0x959cea44c5cd011ba1873cc388cb68bb0cd5df60:account_leaf:storage_root,0x959cea44c5cd011ba1873cc388cb68bb0cd5df60,storage_root,70043071
zksync-era:0x95aa3797c78ddef043aff3bf90e83d93d1875dbd:account_leaf:balance,0x95aa3797c78ddef043aff3bf90e83d93d1875dbd,balance,70043071
zksync-era:0x95aa3797c78ddef043aff3bf90e83d93d1875dbd:account_leaf:nonce,0x95aa3797c78ddef043aff3bf90e83d93d1875dbd,nonce,70043071
zksync-era:0x95aa3797c78ddef043aff3bf90e83d93d1875dbd:account_leaf:code,0x95aa3797c78ddef043aff3bf90e83d93d1875dbd,code,70043071
zksync-era:0x95aa3797c78ddef043aff3bf90e83d93d1875dbd:account_leaf:storage_root,0x95aa3797c78ddef043aff3bf90e83d93d1875dbd,storage_root,70043071
zksync-era:0x8fa3ed3628e3d7ddbce7fe737a0383471af7e5f6:account_leaf:balance,0x8fa3ed3628e3d7ddbce7fe737a0383471af7e5f6,balance,70043271
zksync-era:0x8fa3ed3628e3d7ddbce7fe737a0383471af7e5f6:account_leaf:nonce,0x8fa3ed3628e3d7ddbce7fe737a0383471af7e5f6,nonce,70043271
zksync-era:0x8fa3ed3628e3d7ddbce7fe737a0383471af7e5f6:account_leaf:code,0x8fa3ed3628e3d7ddbce7fe737a0383471af7e5f6,code,70043271
zksync-era:0x8fa3ed3628e3d7ddbce7fe737a0383471af7e5f6:account_leaf:storage_root,0x8fa3ed3628e3d7ddbce7fe737a0383471af7e5f6,storage_root,70043271
zksync-era:0x8f1a13ef485fb5b8ea23197daed308eeb3967cb5:account_leaf:balance,0x8f1a13ef485fb5b8ea23197daed308eeb3967cb5,balance,70043271
zksync-era:0x8f1a13ef485fb5b8ea23197daed308eeb3967cb5:account_leaf:nonce,0x8f1a13ef485fb5b8ea23197daed308eeb3967cb5,nonce,70043271
zksync-era:0x8f1a13ef485fb5b8ea23197daed308eeb3967cb5:account_leaf:code,0x8f1a13ef485fb5b8ea23197daed308eeb3967cb5,code,70043271
zksync-era:0x8f1a13ef485fb5b8ea23197daed308eeb3967cb5:account_leaf:storage_root,0x8f1a13ef485fb5b8ea23197daed308eeb3967cb5,storage_root,70043271
