node_index,depth,left_rank,right_rank,weight,color
549755813889,39,0,89,90,49
274877906945,38,0,90,91,24
137438953473,37,0,91,92,71
68719476737,36,0,92,93,53
34359738369,35,0,93,94,17
17179869185,34,0,94,95,31
8589934593,33,0,95,96,5
4294967297,32,0,96,97,122
2147483649,31,0,97,98,69
1073741825,30,0,98,99,46
536870913,29,0,99,100,30
268435457,28,0,100,101,29
134217729,27,0,101,102,109
67108865,26,0,102,103,23
33554433,25,0,103,104,56
16777217,24,0,104,105,32
8388609,23,0,105,106,21
4194305,22,0,106,107,92
2097153,21,0,107,108,58
1048577,20,0,108,109,120
524289,19,0,109,110,38
262145,18,0,110,111,115
131073,17,0,111,112,121
65537,16,0,112,113,62
32769,15,0,113,114,82
16385,14,0,114,115,116
8193,13,0,115,116,40
4097,12,0,116,117,66
65568,16,119,119,1,66
2049,11,0,117,118,55
65569,16,118,118,1,66
4100,12,121,121,1,55
1025,10,0,119,120,93
4101,12,120,120,1,55
1026,10,123,123,1,93
513,9,0,121,122,54
1027,10,122,122,1,93
1028,10,125,125,1,93
514,9,126,126,1,54
257,8,0,123,124,64
1029,10,124,124,1,93
515,9,124,125,2,54
516,9,128,128,1,54
258,8,129,135,7,64
129,7,0,126,127,72
517,9,127,127,1,54
8304,13,130,131,2,55
2076,11,132,133,2,93
1038,10,134,135,2,54
259,8,127,128,2,64
132890,17,131,131,1,66
8305,13,129,129,1,55
132891,17,130,130,1,66
8310,13,133,133,1,55
2077,11,129,131,3,93
8311,13,132,132,1,55
4158,12,135,135,1,93
1039,10,129,133,5,54
4159,12,134,134,1,93
4160,12,137,137,1,55
1040,10,138,138,1,93
520,9,139,141,3,54
260,8,142,145,4,64
130,7,146,152,7,72
65,6,0,135,136,126
4161,12,136,136,1,55
1041,10,136,137,2,93
16684,14,140,140,1,55
1042,10,141,141,1,93
521,9,136,138,3,54
16685,14,139,139,1,55
1043,10,139,140,2,93
1044,10,143,144,2,93
522,9,145,145,1,54
261,8,136,141,6,64
33452,15,144,144,1,55
1045,10,142,142,1,93
33453,15,143,143,1,55
523,9,142,144,3,54
4200,12,147,147,1,55
2100,11,148,148,1,93
1050,10,149,149,1,54
262,8,150,152,3,64
131,7,136,145,10,72
4201,12,146,146,1,55
2101,11,146,147,2,93
1051,10,146,148,3,54
4214,12,151,151,1,93
526,9,152,152,1,54
263,8,146,149,4,64
4215,12,150,150,1,93
527,9,150,151,2,54
1056,10,154,154,1,87
528,9,155,156,2,88
264,8,157,159,3,90
132,7,160,168,9,92
66,6,169,182,14,94
33,5,0,152,153,73
1057,10,153,153,1,87
1058,10,156,156,1,87
529,9,153,154,2,88
1059,10,155,155,1,87
2120,11,158,158,1,87
1060,10,159,159,1,88
265,8,153,156,4,90
2121,11,157,157,1,87
1061,10,157,158,2,88
8516,13,161,161,1,89
1064,10,162,162,1,87
532,9,163,163,1,88
266,8,164,168,5,90
133,7,153,159,7,92
8517,13,160,160,1,89
1065,10,160,161,2,87
533,9,160,162,3,88
2136,11,165,165,1,89
1068,10,166,167,2,87
534,9,168,168,1,88
267,8,160,163,4,90
2137,11,164,164,1,89
4276,12,167,167,1,89
1069,10,164,165,2,87
